timestamp,mint,sol_in_pool,sol_raised_total,progress,sol_flow,sol_accel,unique_buyers,top3_pct,lp_burn,whale_flag,buy_sell_delta,buy_pressure,sell_pressure,bot_like,migrated
2025-06-10T13:17:59.541627+00:00,7WNAgwMtvaEvZgR1rY5nv7jK9kkZz2yrKkyzhntJpump,30.19802,0.19802,0.89,0.19802,0.19802,2,100.0,False,False,0.2458,0.7347,0.48892,False,False
2025-06-10T13:17:59.714985+00:00,889D39HSPzpyx1xcairt4Xd6RjQQ6daNUkBkSTLRqew1,32.994941,2.994941,12.28,2.994941,2.994941,9,85.95,False,True,3.1955,7.15234,3.95685,False,False
2025-06-10T13:18:00.304301+00:00,FUVCQE1bqKxgV628KpGxgZegZW67NezRrG6TDUq5pump,30.402848,0.402848,1.79,0.402848,0.402848,5,85.43,False,False,0.4938,2.02527,1.53151,False,False
2025-06-10T13:18:01.472596+00:00,D97SjGJKViySgNxdbjNWe1V6QWsZ8A6c2pcGZuHopump,31.020347,1.020347,4.45,0.0,-1.020347,5,84.66,False,True,1.0723,2.30691,1.23461,False,False
2025-06-10T13:18:01.841194+00:00,GidF4izNYT9is6BKEDZKxz627aGvkHjMhNSLXik2pump,33.690468,3.690468,14.82,3.690468,3.690468,5,96.1,False,True,3.7923,4.35927,0.567,False,False
2025-06-10T13:18:02.110736+00:00,DN6iXVqwH1xUrWtD4WHRaA8uraVzwP2MkeDY7n5Jpump,33.237177,3.237177,13.18,-2.448041,-8.133259,7,71.16,False,True,3.4407,6.51386,3.07321,False,False
2025-06-10T13:18:02.878727+00:00,52e7rCp5UWR6e5CYUjMMjfsQwCfmjkSXajcuBa9Cpump,30.09663,0.09663,0.43,0.09663,0.09663,6,96.16,False,True,0.2238,2.96893,2.74509,False,False
2025-06-10T13:18:03.038940+00:00,C7DmRTZ3drhsBdEyuPcWVFxpZ7QKpfJRp8N843XUpump,30.005849,0.005849,0.03,0.005849,0.005849,7,97.69,False,True,0.1051,2.51603,2.41089,False,False
2025-06-10T13:18:03.136217+00:00,94SkFV3oBAPyvqzadqaN6nnFFchCiDcoWZLbMtdtpump,30.005668,0.005668,0.03,0.0,-0.005668,3,100.0,False,False,0.0379,0.13247,0.09457,False,False
2025-06-10T13:18:03.614275+00:00,AjjQf7AkFQnXoJLZPmewAh2sCEWpp6f86UcRPUnnpump,30.314614,0.314614,1.4,0.0,-0.314614,6,96.4,False,True,0.4393,3.44625,3.00697,False,False
2025-06-10T13:18:03.821142+00:00,8Apq1DKLp8amwVodXp1RYk6LNMC76Jo5uxnjsJCZpump,31.154339,1.154339,5.01,1.154339,1.154339,9,66.43,False,True,1.3117,3.95463,2.64295,False,False
2025-06-10T13:18:04.404842+00:00,CR636xkJxqueY9RPcqPVpBX1wb3eR3Lq5QcaSWh2TDEb,34.888777,4.888777,18.96,4.888777,4.888777,7,66.04,False,True,5.0541,6.53213,1.47799,False,False
2025-06-10T13:18:04.701264+00:00,FKSzv92rUAgxjYsvfFGFRwUMzjTQAKdcydhMtwEgpump,35.821471,5.821471,21.99,5.821471,5.821471,14,47.83,False,True,6.0891,8.51725,2.42811,False,False
2025-06-10T13:18:05.118926+00:00,889D39HSPzpyx1xcairt4Xd6RjQQ6daNUkBkSTLRqew1,32.994941,2.994941,12.28,0.0,-2.994941,9,85.93,False,True,3.1972,7.15402,3.95685,False,False
2025-06-10T13:18:05.331443+00:00,D97SjGJKViySgNxdbjNWe1V6QWsZ8A6c2pcGZuHopump,31.020347,1.020347,4.45,0.0,0.0,5,84.66,False,True,1.0723,2.30691,1.23461,False,False
2025-06-10T13:18:05.489566+00:00,7WNAgwMtvaEvZgR1rY5nv7jK9kkZz2yrKkyzhntJpump,30.19802,0.19802,0.89,0.0,-0.19802,2,100.0,False,False,0.2458,0.7347,0.48892,False,False
2025-06-10T13:18:07.423510+00:00,DN6iXVqwH1xUrWtD4WHRaA8uraVzwP2MkeDY7n5Jpump,30.528896,0.528896,2.34,-2.708281,-0.26024,8,70.04,False,True,0.7938,6.6179,5.82405,False,False
2025-06-10T13:18:07.652351+00:00,AjjQf7AkFQnXoJLZPmewAh2sCEWpp6f86UcRPUnnpump,30.314614,0.314614,1.4,0.0,0.0,6,96.4,False,True,0.4393,3.44625,3.00697,False,False
2025-06-10T13:18:08.197870+00:00,94SkFV3oBAPyvqzadqaN6nnFFchCiDcoWZLbMtdtpump,30.005668,0.005668,0.03,0.0,0.0,3,100.0,False,False,0.0379,0.13247,0.09457,False,False
2025-06-10T13:18:08.644116+00:00,FUVCQE1bqKxgV628KpGxgZegZW67NezRrG6TDUq5pump,30.402848,0.402848,1.79,0.0,-0.402848,5,85.43,False,False,0.4938,2.02527,1.53151,False,False
2025-06-10T13:18:09.224889+00:00,D97SjGJKViySgNxdbjNWe1V6QWsZ8A6c2pcGZuHopump,31.020347,1.020347,4.45,0.0,0.0,5,84.66,False,True,1.0723,2.30691,1.23461,False,False
2025-06-10T13:18:09.616553+00:00,52e7rCp5UWR6e5CYUjMMjfsQwCfmjkSXajcuBa9Cpump,30.09663,0.09663,0.43,0.0,-0.09663,6,96.16,False,True,0.2238,2.96893,2.74509,False,False
2025-06-10T13:18:09.767364+00:00,GidF4izNYT9is6BKEDZKxz627aGvkHjMhNSLXik2pump,33.808092,3.808092,15.24,0.117624,-3.572844,6,93.48,False,True,3.9146,4.48162,0.567,False,False
2025-06-10T13:18:10.338773+00:00,889D39HSPzpyx1xcairt4Xd6RjQQ6daNUkBkSTLRqew1,32.994941,2.994941,12.28,0.0,-0.0,9,85.93,False,True,3.1972,7.15402,3.95685,False,False
2025-06-10T13:18:11.456266+00:00,7WNAgwMtvaEvZgR1rY5nv7jK9kkZz2yrKkyzhntJpump,30.203743,0.203743,0.91,0.005723,0.005723,4,99.36,False,False,0.2556,0.74457,0.48892,False,False
2025-06-10T13:18:11.655481+00:00,C7DmRTZ3drhsBdEyuPcWVFxpZ7QKpfJRp8N843XUpump,30.005849,0.005849,0.03,0.0,-0.005849,7,97.69,False,True,0.1051,2.51603,2.41089,False,False
2025-06-10T13:18:12.015807+00:00,AjjQf7AkFQnXoJLZPmewAh2sCEWpp6f86UcRPUnnpump,30.314614,0.314614,1.4,0.0,0.0,6,96.4,False,True,0.4393,3.44625,3.00697,False,False
2025-06-10T13:18:12.289079+00:00,8Apq1DKLp8amwVodXp1RYk6LNMC76Jo5uxnjsJCZpump,31.154339,1.154339,5.01,0.0,-1.154339,9,66.43,False,True,1.3117,3.95463,2.64295,False,False
